Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-2018,42.314998626708984,42.540000915527344,102223600,43.07500076293945,43.064998626708984,41.188167572021484
03-01-2018,42.9900016784668,43.13249969482422,118071600,43.63750076293945,43.057498931884766,41.18098068237305
04-01-2018,43.02000045776367,43.1349983215332,89738400,43.36750030517578,43.25749969482422,41.37227249145508
05-01-2018,43.26250076293945,43.36000061035156,94640000,43.842498779296875,43.75,41.84330368041992
08-01-2018,43.48249816894531,43.587501525878906,82271200,43.90250015258789,43.587501525878906,41.68790054321289
09-01-2018,43.352500915527344,43.63750076293945,86336000,43.76499938964844,43.58250045776367,41.68310546875
10-01-2018,43.25,43.290000915527344,95839600,43.57500076293945,43.5724983215332,41.67354965209961
11-01-2018,43.622501373291016,43.647499084472656,74670800,43.872501373291016,43.81999969482422,41.91026306152344
12-01-2018,43.912498474121094,44.04499816894531,101672400,44.34000015258789,44.272499084472656,42.343040466308594
16-01-2018,44.03499984741211,44.474998474121094,118263600,44.84749984741211,44.04750061035156,42.127845764160156
17-01-2018,43.76750183105469,44.037498474121094,137547200,44.8125,44.775001525878906,42.823638916015625
18-01-2018,44.5625,44.842498779296875,124773600,45.025001525878906,44.814998626708984,42.86190414428711
19-01-2018,44.352500915527344,44.65250015258789,129700400,44.89500045776367,44.6150016784668,42.67061233520508
22-01-2018,44.150001525878906,44.32500076293945,108434400,44.44499969482422,44.25,42.32152557373047
23-01-2018,44.20500183105469,44.32500076293945,130756400,44.86000061035156,44.2599983215332,42.33108139038086
24-01-2018,43.29999923706055,44.3125,204420400,44.32500076293945,43.55500030517578,41.65680694580078
25-01-2018,42.63249969482422,43.627498626708984,166116000,43.73749923706055,42.77750015258789,40.91319274902344
26-01-2018,42.51499938964844,43.0,156572000,43.0,42.877498626708984,41.00883865356445
29-01-2018,41.76750183105469,42.540000915527344,202561600,42.540000915527344,41.9900016784668,40.160011291503906
30-01-2018,41.17499923706055,41.38249969482422,184192800,41.842498779296875,41.74250030517578,39.92330551147461
31-01-2018,41.625,41.717498779296875,129915600,42.11000061035156,41.85749816894531,40.03328323364258
01-02-2018,41.689998626708984,41.79249954223633,188923200,42.154998779296875,41.94499969482422,40.11697769165039
02-02-2018,40.025001525878906,41.5,346375200,41.70000076293945,40.125,38.37629318237305
