Date,Low,Open,Volume,High,Close,Adjusted Close
03-01-1995,0.33816999197006226,0.3470979928970337,103868800,0.3470979928970337,0.342633992433548,0.2904466986656189
04-01-1995,0.344866007566452,0.344866007566452,158681600,0.35379499197006226,0.3515630066394806,0.2980157434940338
05-01-1995,0.34598198533058167,0.3504459857940674,73640000,0.3515630066394806,0.3470979928970337,0.2942308485507965
06-01-1995,0.3671880066394806,0.3716520071029663,1076622400,0.38504499197006226,0.375,0.3178829848766327
09-01-1995,0.3660709857940674,0.3716520071029663,274086400,0.373883992433548,0.3678849935531616,0.31185171008110046
10-01-1995,0.3683040142059326,0.3683040142059326,614790400,0.39285698533058167,0.3900670111179352,0.330655038356781
11-01-1995,0.38113799691200256,0.390625,873824000,0.4291290044784546,0.4174109995365143,0.35383424162864685
12-01-1995,0.3995540142059326,0.41183000802993774,551779200,0.4140630066394806,0.405133992433548,0.34342724084854126
13-01-1995,0.39620500802993774,0.41183000802993774,351377600,0.41183000802993774,0.40066999197006226,0.3396431505680084
16-01-1995,0.3950890004634857,0.40066999197006226,188977600,0.40401801466941833,0.3973209857940674,0.33680424094200134
17-01-1995,0.3939729928970337,0.3973209857940674,330108800,0.40625,0.4017859995365143,0.34058913588523865
18-01-1995,0.3995540142059326,0.4017859995365143,127657600,0.407366007566452,0.407366007566452,0.3453192114830017
19-01-1995,0.4017859995365143,0.40625,314294400,0.4107140004634857,0.4095979928970337,0.3472112715244293
20-01-1995,0.3794640004634857,0.41964301466941833,1000361600,0.41964301466941833,0.38058000802993774,0.3226131200790405
23-01-1995,0.3660709857940674,0.373883992433548,398540800,0.38058000802993774,0.37723198533058167,0.3197749853134155
24-01-1995,0.36941999197006226,0.37723198533058167,218097600,0.3783479928970337,0.3716520071029663,0.31504490971565247
25-01-1995,0.3526790142059326,0.3526790142059326,517070400,0.375,0.36593198776245117,0.3101961314678192
26-01-1995,0.3504459857940674,0.36495500802993774,246388800,0.3705359995365143,0.3526790142059326,0.2989617884159088
27-01-1995,0.3482140004634857,0.3560270071029663,298569600,0.360491007566452,0.3560270071029663,0.30179980397224426
30-01-1995,0.3560270071029663,0.358258992433548,230585600,0.36160698533058167,0.358258992433548,0.3036918044090271
31-01-1995,0.35714301466941833,0.36160698533058167,212777600,0.36495500802993774,0.360491007566452,0.30558377504348755
01-02-1995,0.3560270071029663,0.3638390004634857,158368000,0.3638390004634857,0.358258992433548,0.3036918044090271
02-02-1995,0.358258992433548,0.358258992433548,203582400,0.373883992433548,0.3716520071029663,0.31504490971565247
