Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1996,0.28348198533058167,0.2879459857940674,139294400,0.2879459857940674,0.28683000802993774,0.24591796100139618
03-01-1996,0.2845979928970337,0.2857140004634857,429833600,0.2935270071029663,0.28683000802993774,0.24591796100139618
04-01-1996,0.280133992433548,0.2890630066394806,300182400,0.2890630066394806,0.2818079888820648,0.24161235988140106
05-01-1996,0.280133992433548,0.282366007566452,445928000,0.3058040142059326,0.3058040142059326,0.2621857523918152
08-01-1996,0.3035709857940674,0.3080359995365143,121340800,0.3169640004634857,0.3091520071029663,0.2650560736656189
09-01-1996,0.2924109995365143,0.3091520071029663,251216000,0.3091520071029663,0.2924109995365143,0.25070297718048096
10-01-1996,0.2879459857940674,0.2901790142059326,365433600,0.31026801466941833,0.3058040142059326,0.2621857523918152
11-01-1996,0.2890630066394806,0.29129499197006226,756739200,0.3125,0.3125,0.2679266333580017
12-01-1996,0.296875,0.31026801466941833,401856000,0.31026801466941833,0.30245500802993774,0.2593143880367279
15-01-1996,0.297991007566452,0.3013390004634857,363081600,0.3080359995365143,0.3046880066394806,0.2612288296222687
16-01-1996,0.3002229928970337,0.30691999197006226,352912000,0.31026801466941833,0.3085939884185791,0.264577716588974
17-01-1996,0.3013390004634857,0.30691999197006226,236409600,0.30691999197006226,0.3035709857940674,0.2602711021900177
18-01-1996,0.27120500802993774,0.2935270071029663,698387200,0.297991007566452,0.2851560115814209,0.24448281526565552
19-01-1996,0.2622770071029663,0.2767859995365143,829225600,0.28348198533058167,0.266741007566452,0.22869442403316498
22-01-1996,0.2611609995365143,0.265625,499744000,0.2767859995365143,0.2723209857940674,0.23347848653793335
23-01-1996,0.2767859995365143,0.3013390004634857,988288000,0.3035709857940674,0.282366007566452,0.24209076166152954
24-01-1996,0.28348198533058167,0.28683000802993774,655894400,0.2879459857940674,0.2879459857940674,0.2468748539686203
25-01-1996,0.2689729928970337,0.28348198533058167,445200000,0.2857140004634857,0.2700890004634857,0.23156492412090302
26-01-1996,0.25558000802993774,0.27120500802993774,735750400,0.27901801466941833,0.2734380066394806,0.23443621397018433
29-01-1996,0.2566959857940674,0.2589290142059326,332595200,0.265625,0.26004499197006226,0.22295349836349487
30-01-1996,0.23981599509716034,0.24107100069522858,622843200,0.251116007566452,0.24386200308799744,0.2090788036584854
31-01-1996,0.24442000687122345,0.24776799976825714,328059200,0.25,0.2466520071029663,0.21147087216377258
01-02-1996,0.24553599953651428,0.24553599953651428,333043200,0.2533479928970337,0.2533479928970337,0.21721169352531433
02-02-1996,0.2566959857940674,0.2578130066394806,555979200,0.264508992433548,0.2611609995365143,0.2239103466272354
05-02-1996,0.2589290142059326,0.2650670111179352,318729600,0.265625,0.2611609995365143,0.2239103466272354
06-02-1996,0.2611609995365143,0.2611609995365143,226217600,0.26785698533058167,0.264508992433548,0.22678078711032867
07-02-1996,0.24776799976825714,0.265625,360326400,0.265625,0.25223198533058167,0.21625490486621857
08-02-1996,0.24553599953651428,0.24553599953651428,263166400,0.251116007566452,0.24888400733470917,0.21338443458080292
09-02-1996,0.2466520071029663,0.24888400733470917,205688000,0.2544640004634857,0.24776799976825714,0.21242764592170715
12-02-1996,0.25,0.251116007566452,194275200,0.2544640004634857,0.2533479928970337,0.21721169352531433
13-02-1996,0.24888400733470917,0.25,228502400,0.2578130066394806,0.251116007566452,0.21529808640480042
14-02-1996,0.24497799575328827,0.25223198533058167,163184000,0.25223198533058167,0.2466520071029663,0.21147087216377258
15-02-1996,0.24442000687122345,0.2466520071029663,122080000,0.251116007566452,0.25,0.21434125304222107
16-02-1996,0.24553599953651428,0.251116007566452,156441600,0.2533479928970337,0.24553599953651428,0.21051405370235443
20-02-1996,0.25,0.25,376913600,0.26339301466941833,0.2589290142059326,0.2219967544078827
21-02-1996,0.26004499197006226,0.2622770071029663,221838400,0.265625,0.264508992433548,0.22678078711032867
22-02-1996,0.264508992433548,0.26785698533058167,184184000,0.2689729928970337,0.266741007566452,0.22869442403316498
23-02-1996,0.264508992433548,0.266741007566452,173286400,0.2700890004634857,0.266741007566452,0.22869442403316498
26-02-1996,0.26339301466941833,0.26785698533058167,118283200,0.2689729928970337,0.26339301466941833,0.2258239984512329
27-02-1996,0.2544640004634857,0.266741007566452,149161600,0.266741007566452,0.25558000802993774,0.2191253900527954
28-02-1996,0.2466520071029663,0.2578130066394806,187913600,0.2578130066394806,0.24776799976825714,0.21242764592170715
29-02-1996,0.24330399930477142,0.24553599953651428,112884800,0.24776799976825714,0.24553599953651428,0.21051405370235443
01-03-1996,0.2377229928970337,0.2466520071029663,231134400,0.2466520071029663,0.23995499312877655,0.20572903752326965
04-03-1996,0.234375,0.24330399930477142,187555200,0.24442000687122345,0.234375,0.2009449154138565
05-03-1996,0.234375,0.23660700023174286,118440000,0.23883900046348572,0.2377229928970337,0.20381538569927216
06-03-1996,0.23325900733470917,0.23883900046348572,99052800,0.23995499312877655,0.233816996216774,0.20046654343605042
07-03-1996,0.2265630066394806,0.234375,260064000,0.23549099266529083,0.2304690033197403,0.19759611785411835
08-03-1996,0.22321400046348572,0.22991099953651428,149004800,0.234375,0.23214299976825714,0.19903133809566498
