Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1997,0.18526799976825714,0.18861599266529083,143113600,0.18973200023174286,0.1875,0.1607559472322464
03-01-1997,0.1875,0.18861599266529083,119716800,0.19866099953651428,0.19419600069522858,0.1664968729019165
06-01-1997,0.15401799976825714,0.15736599266529083,1882832000,0.163782998919487,0.1595979928970337,0.13683374226093292
07-01-1997,0.15625,0.16182999312877655,976931200,0.16294600069522858,0.15625,0.13396331667900085
08-01-1997,0.15513400733470917,0.16294600069522858,1100131200,0.1640630066394806,0.15736599266529083,0.1349201202392578
09-01-1997,0.15625,0.15848200023174286,446656000,0.1595979928970337,0.15848200023174286,0.13587693870067596
10-01-1997,0.15736599266529083,0.15736599266529083,353718400,0.16294600069522858,0.16294600069522858,0.13970419764518738
13-01-1997,0.16182999312877655,0.16517899930477142,305748800,0.16517899930477142,0.16182999312877655,0.138747438788414
14-01-1997,0.15848200023174286,0.1640630066394806,255774400,0.1640630066394806,0.1595979928970337,0.13683374226093292
15-01-1997,0.1529020071029663,0.16071400046348572,433092800,0.16071400046348572,0.15401799976825714,0.13204964995384216
16-01-1997,0.1484380066394806,0.1529020071029663,671305600,0.1529020071029663,0.14955399930477142,0.12822236120700836
17-01-1997,0.1484380066394806,0.14955399930477142,325147200,0.1529020071029663,0.14955399930477142,0.12822236120700836
20-01-1997,0.14955399930477142,0.15067000687122345,291625600,0.1529020071029663,0.15122799575328827,0.1296575963497162
21-01-1997,0.15067000687122345,0.15178599953651428,284827200,0.15401799976825714,0.15401799976825714,0.13204964995384216
22-01-1997,0.15178599953651428,0.15513400733470917,205620800,0.15625,0.15345999598503113,0.13157124817371368
23-01-1997,0.1529020071029663,0.15401799976825714,172345600,0.15513400733470917,0.15401799976825714,0.13204964995384216
24-01-1997,0.15067000687122345,0.15401799976825714,188283200,0.15401799976825714,0.15067000687122345,0.1291791796684265
27-01-1997,0.1484380066394806,0.1529020071029663,214043200,0.15401799976825714,0.1484380066394806,0.1272655725479126
28-01-1997,0.14732100069522858,0.15178599953651428,210560000,0.15178599953651428,0.1484380066394806,0.1272655725479126
29-01-1997,0.14732100069522858,0.1484380066394806,151704000,0.14955399930477142,0.1484380066394806,0.1272655725479126
30-01-1997,0.14732100069522858,0.14955399930477142,139932800,0.14955399930477142,0.14955399930477142,0.12822236120700836
31-01-1997,0.14732100069522858,0.1484380066394806,199628800,0.1484380066394806,0.1484380066394806,0.1272655725479126
03-02-1997,0.14508900046348572,0.15067000687122345,368110400,0.15178599953651428,0.14564700424671173,0.12487271428108215
04-02-1997,0.13504500687122345,0.14508900046348572,712644800,0.14620499312877655,0.1372770071029663,0.11769651621580124
05-02-1997,0.13616099953651428,0.13616099953651428,394486400,0.13950900733470917,0.13616099953651428,0.11673969030380249
06-02-1997,0.13616099953651428,0.13616099953651428,399504000,0.1439729928970337,0.14285700023174286,0.12248062342405319
07-02-1997,0.140625,0.14732100069522858,235267200,0.14732100069522858,0.141183003783226,0.12104538083076477
10-02-1997,0.13950900733470917,0.1439729928970337,185404800,0.1439729928970337,0.13950900733470917,0.11961013078689575
11-02-1997,0.13839299976825714,0.14174099266529083,140078400,0.14285700023174286,0.140066996216774,0.12008856236934662
12-02-1997,0.13839299976825714,0.140625,176265600,0.14174099266529083,0.140625,0.12056699395179749
13-02-1997,0.13839299976825714,0.140625,195832000,0.1439729928970337,0.1439729928970337,0.12343742698431015
14-02-1997,0.14285700023174286,0.14508900046348572,237249600,0.14620499312877655,0.14564700424671173,0.12487271428108215
18-02-1997,0.14508900046348572,0.1484380066394806,368278400,0.1595979928970337,0.1595979928970337,0.13683374226093292
19-02-1997,0.1529020071029663,0.1595979928970337,241292800,0.1595979928970337,0.15736599266529083,0.1349201202392578
20-02-1997,0.15178599953651428,0.15736599266529083,124947200,0.15736599266529083,0.15178599953651428,0.13013599812984467
21-02-1997,0.14285700023174286,0.15067000687122345,211086400,0.15178599953651428,0.14620499312877655,0.12535105645656586
24-02-1997,0.14508900046348572,0.14508900046348572,117588800,0.15067000687122345,0.1484380066394806,0.1272655725479126
25-02-1997,0.15067000687122345,0.15178599953651428,138084800,0.15513400733470917,0.15067000687122345,0.1291791796684265
26-02-1997,0.14955399930477142,0.15178599953651428,103174400,0.1529020071029663,0.1529020071029663,0.1310928761959076
27-02-1997,0.14955399930477142,0.15178599953651428,102995200,0.1529020071029663,0.15178599953651428,0.13013599812984467
28-02-1997,0.14508900046348572,0.15067000687122345,121878400,0.15067000687122345,0.14508900046348572,0.12439420074224472
03-03-1997,0.14285700023174286,0.14732100069522858,130457600,0.14732100069522858,0.1439729928970337,0.12343742698431015
04-03-1997,0.14285700023174286,0.14508900046348572,103196800,0.14732100069522858,0.14732100069522858,0.1263078898191452
05-03-1997,0.14732100069522858,0.1484380066394806,96163200,0.15178599953651428,0.15178599953651428,0.13013599812984467
06-03-1997,0.14732100069522858,0.15178599953651428,116289600,0.15178599953651428,0.1484380066394806,0.1272655725479126
