Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-2009,3.041429042816162,3.067142963409424,746015200,3.2514290809631348,3.2410709857940674,2.7787811756134033
05-01-2009,3.3110709190368652,3.327500104904175,1181608400,3.434999942779541,3.377856969833374,2.896056652069092
06-01-2009,3.299643039703369,3.426785945892334,1289310400,3.4703569412231445,3.322143077850342,2.848289728164673
07-01-2009,3.2235710620880127,3.2789289951324463,753048800,3.3035709857940674,3.250356912612915,2.7867424488067627
08-01-2009,3.2157139778137207,3.2296431064605713,673500800,3.3267860412597656,3.31071400642395,2.8384909629821777
09-01-2009,3.2192859649658203,3.3289289474487305,546845600,3.3350000381469727,3.234999895095825,2.773576259613037
12-01-2009,3.12678599357605,3.2307140827178955,617716400,3.249643087387085,3.166429042816162,2.714785099029541
13-01-2009,3.0839290618896484,3.1514289379119873,798397600,3.2049999237060547,3.132499933242798,2.6856963634490967
14-01-2009,3.0257139205932617,3.0799999237060547,1021664000,3.1160709857940674,3.047499895095825,2.6128203868865967
15-01-2009,2.858928918838501,2.877500057220459,1831634000,3.004286050796509,2.9778571128845215,2.5531108379364014
16-01-2009,2.871428966522217,3.010714054107666,1047625600,3.01357102394104,2.940356969833374,2.5209598541259766
20-01-2009,2.7928569316864014,2.9260709285736084,919914800,2.9285709857940674,2.7928569316864014,2.394498348236084
21-01-2009,2.8324999809265137,2.8353569507598877,1089270000,2.9600000381469727,2.958214044570923,2.536269426345825
22-01-2009,3.065000057220459,3.1442859172821045,1409528400,3.2142860889434814,3.1557140350341797,2.705599069595337
23-01-2009,3.0892860889434814,3.1007139682769775,763770000,3.2096428871154785,3.1557140350341797,2.705599069595337
26-01-2009,3.1535708904266357,3.1735711097717285,692238400,3.248929023742676,3.2014288902282715,2.744793653488159
27-01-2009,3.2049999237060547,3.2210710048675537,618038400,3.2696430683135986,3.240356922149658,2.7781686782836914
28-01-2009,3.267857074737549,3.2899999618530273,861406000,3.392857074737549,3.364285945892334,2.8844213485717773
29-01-2009,3.307142972946167,3.3246428966522217,592729200,3.369286060333252,3.3214290142059326,2.84767746925354
30-01-2009,3.2146430015563965,3.307142972946167,651478800,3.3435709476470947,3.2189290523529053,2.7597973346710205
02-02-2009,3.174999952316284,3.182142972946167,558247200,3.2857139110565186,3.268213987350464,2.8020524978637695
03-02-2009,3.2242860794067383,3.2828569412231445,599309200,3.3350000381469727,3.320713996887207,2.8470640182495117
04-02-2009,3.325000047683716,3.3292860984802246,808421600,3.4375,3.3410708904266357,2.8645176887512207
05-02-2009,3.307857036590576,3.313214063644409,749246400,3.4732139110565186,3.444999933242798,2.9536218643188477
06-02-2009,3.4642860889434814,3.4649999141693115,687209600,3.5714290142059326,3.561429023742676,3.05344557762146
09-02-2009,3.5535709857940674,3.5714290142059326,715010800,3.6785709857940674,3.6610710620880127,3.1388754844665527
10-02-2009,3.4664289951324463,3.618928909301758,849060800,3.6610710620880127,3.493928909301758,2.995572090148926
11-02-2009,3.4203569889068604,3.441786050796509,674973600,3.511070966720581,3.4578568935394287,2.964646816253662
