Date,Low,Open,Volume,High,Close,Adjusted Close
03-01-2006,2.580357074737549,2.5850000381469727,807234400,2.669642925262451,2.669642925262451,2.288858413696289
04-01-2006,2.6607139110565186,2.683213949203491,619603600,2.713571071624756,2.677500009536743,2.2955946922302246
05-01-2006,2.6339290142059326,2.672499895095825,449422400,2.674999952316284,2.6564290523529053,2.2775299549102783
06-01-2006,2.6624999046325684,2.6875,704457600,2.739285945892334,2.7249999046325684,2.3363194465637207
09-01-2006,2.7049999237060547,2.740356922149658,675040800,2.757143020629883,2.7160708904266357,2.328664541244507
10-01-2006,2.708214044570923,2.7232139110565186,2279869200,2.924643039703369,2.887856960296631,2.4759480953216553
11-01-2006,2.9496428966522217,2.994286060333252,1493794400,3.0285708904266357,2.996428966522217,2.5690338611602783
12-01-2006,2.98642897605896,3.0346429347991943,1280809600,3.085714101791382,3.010356903076172,2.580974817276001
13-01-2006,3.0214290618896484,3.0353569984436035,776305600,3.0717859268188477,3.056786060333252,2.620781660079956
17-01-2006,2.995357036590576,3.06071400642395,835623600,3.0850000381469727,3.0253570079803467,2.5938358306884766
18-01-2006,2.9232139587402344,2.9671430587768555,1200637200,3.00178599357605,2.946070909500122,2.5258584022521973
19-01-2006,2.812143087387085,2.9017860889434814,1695848000,2.916429042816162,2.822856903076172,2.4202189445495605
20-01-2006,2.708214044570923,2.8314290046691895,1134758800,2.8585710525512695,2.7174999713897705,2.3298897743225098
23-01-2006,2.7142860889434814,2.7178568840026855,1059730000,2.8414289951324463,2.7739291191101074,2.378270387649536
24-01-2006,2.706070899963379,2.812856912612915,1142254400,2.8364291191101074,2.7157139778137207,2.3283579349517822
25-01-2006,2.6160709857940674,2.7639288902282715,1275786400,2.767857074737549,2.6500000953674316,2.272017478942871
26-01-2006,2.5689289569854736,2.6617860794067383,1181387200,2.6939289569854736,2.583214044570923,2.2147576808929443
27-01-2006,2.539285898208618,2.6053569316864014,953864800,2.628571033477783,2.572499990463257,2.2055716514587402
30-01-2006,2.5310709476470947,2.541785955429077,1398401200,2.7357139587402344,2.6785709857940674,2.296513319015503
31-01-2006,2.6339290142059326,2.6964290142059326,913542000,2.726428985595703,2.6967859268188477,2.3121302127838135
01-02-2006,2.6657140254974365,2.676785945892334,521186400,2.7307140827178955,2.693571090698242,2.309373617172241
02-02-2006,2.573214054107666,2.682142972946167,707322000,2.6914288997650146,2.575000047683716,2.2077155113220215
03-02-2006,2.5371429920196533,2.5799999237060547,692123600,2.5996429920196533,2.566071033477783,2.200059652328491
06-02-2006,2.383570909500122,2.572143077850342,1651767600,2.5896430015563965,2.4035708904266357,2.060739040374756
07-02-2006,2.3814289569854736,2.438214063644409,1388830800,2.481429100036621,2.414285898208618,2.069924831390381
08-02-2006,2.357142925262451,2.446070909500122,953114400,2.4671430587768555,2.4574999809265137,2.1069746017456055
09-02-2006,2.304642915725708,2.4678568840026855,1149764000,2.4725000858306885,2.319643020629883,1.9887813329696655
10-02-2006,2.246428966522217,2.32785701751709,1760477600,2.416785955429077,2.4039289951324463,2.061044692993164
13-02-2006,2.3085711002349854,2.379642963409424,883498000,2.3839290142059326,2.3110709190368652,1.9814313650131226
14-02-2006,2.3214290142059326,2.325000047683716,1160938800,2.432142972946167,2.4157140254974365,2.07114839553833
15-02-2006,2.3839290142059326,2.398571014404297,1159771200,2.48642897605896,2.4721429347991943,2.1195285320281982
16-02-2006,2.481429100036621,2.496786117553711,948175200,2.5360710620880127,2.5203568935394287,2.1608660221099854
17-02-2006,2.4860711097717285,2.510714054107666,575999200,2.5317859649658203,2.510356903076172,2.152292490005493
21-02-2006,2.45285701751709,2.521070957183838,779606800,2.5285708904266357,2.4671430587768555,2.1152422428131104
22-02-2006,2.4285709857940674,2.4642860889434814,978238800,2.559643030166626,2.54714298248291,2.1838316917419434
23-02-2006,2.5510709285736084,2.5639290809631348,856917600,2.607142925262451,2.5625,2.196998357772827
24-02-2006,2.5428569316864014,2.5764288902282715,534744000,2.6032140254974365,2.552143096923828,2.1881179809570312
27-02-2006,2.523214101791382,2.571070909500122,791240800,2.575714111328125,2.5353569984436035,2.1737263202667236
28-02-2006,2.432142972946167,2.556428909301758,1266980400,2.585714101791382,2.446070909500122,2.0971758365631104
01-03-2006,2.429286003112793,2.458570957183838,763817600,2.481786012649536,2.4678568840026855,2.1158549785614014
02-03-2006,2.452500104904175,2.4639289379119873,625273600,2.499643087387085,2.4860711097717285,2.1314709186553955
03-03-2006,2.4117860794067383,2.4785709381103516,737668400,2.496786117553711,2.4185709953308105,2.0735983848571777
06-03-2006,2.3192861080169678,2.4175000190734863,912665600,2.4185709953308105,2.338571071624756,2.005009889602661
07-03-2006,2.3242859840393066,2.3485710620880127,872877600,2.3892860412597656,2.3682138919830322,2.0304243564605713
08-03-2006,2.3339290618896484,2.367500066757202,653251200,2.4000000953674316,2.3450000286102295,2.010521173477173
09-03-2006,2.2789289951324463,2.356429100036621,799304800,2.373929023742676,2.2832140922546387,1.9575477838516235
10-03-2006,2.2303569316864014,2.2874999046325684,1043142800,2.3032140731811523,2.2567861080169678,1.9348896741867065
13-03-2006,2.3139290809631348,2.323214054107666,861187600,2.367142915725708,2.3457140922546387,2.0111336708068848
14-03-2006,2.3392860889434814,2.348928928375244,642020400,2.4042859077453613,2.4042859077453613,2.0613512992858887
15-03-2006,2.3399999141693115,2.4182140827178955,891996000,2.430000066757202,2.365356922149658,2.027975082397461
16-03-2006,2.296428918838501,2.387500047683716,749638400,2.3892860412597656,2.296786069869995,1.969184398651123
17-03-2006,2.2896430492401123,2.3125,812042000,2.3407139778137207,2.309286117553711,1.9799013137817383
20-03-2006,2.2810709476470947,2.3292860984802246,605441200,2.3378570079803467,2.2853569984436035,1.9593852758407593
21-03-2006,2.192500114440918,2.2074999809265137,1345366400,2.2978570461273193,2.2074999809265137,1.8926334381103516
22-03-2006,2.188214063644409,2.2200000286102295,1345895600,2.2589290142059326,2.202500104904175,1.8883471488952637
23-03-2006,2.1289288997650146,2.2078568935394287,1427826400,2.210714101791382,2.148571014404297,1.8421099185943604
24-03-2006,2.1082139015197754,2.1517860889434814,1071980000,2.176429033279419,2.1414289474487305,1.8359867334365845
27-03-2006,2.121428966522217,2.1553568840026855,1108072000,2.192142963409424,2.125356912612915,1.822206735610962
28-03-2006,2.080357074737549,2.129642963409424,1370322800,2.1478569507598877,2.0967860221862793,1.7977113723754883
29-03-2006,2.059643030166626,2.111785888671875,2346834000,2.2328569889068604,2.2260708808898926,1.908555507659912
30-03-2006,2.197499990463257,2.2435710430145264,1390650800,2.260714054107666,2.2410709857940674,1.9214162826538086
31-03-2006,2.2228569984436035,2.2589290142059326,815357200,2.2717859745025635,2.240000009536743,1.9204977750778198
03-04-2006,2.2360711097717285,2.2739291191101074,815791200,2.2899999618530273,2.237499952316284,1.9183543920516968
04-04-2006,2.180356979370117,2.2178568840026855,931924000,2.2221429347991943,2.184643030166626,1.8730370998382568
05-04-2006,2.2910709381103516,2.3110709190368652,2233408800,2.4003570079803467,2.4003570079803467,2.0579822063446045
06-04-2006,2.43571400642395,2.43928599357605,2663768800,2.573214054107666,2.544286012649536,2.181382656097412
07-04-2006,2.445357084274292,2.5332140922546387,1545238800,2.5432140827178955,2.492500066757202,2.1369829177856445
10-04-2006,2.444643020629883,2.510356903076172,903515200,2.5332140922546387,2.452500104904175,2.1026880741119385
11-04-2006,2.3953568935394287,2.4639289379119873,939316000,2.4749999046325684,2.4282140731811523,2.0818660259246826
12-04-2006,2.367856979370117,2.428929090499878,739894400,2.434643030166626,2.382499933242798,2.0426719188690186
13-04-2006,2.3503570556640625,2.369286060333252,734678000,2.4085710048675537,2.373929023742676,2.0353236198425293
17-04-2006,2.2982139587402344,2.375356912612915,721938000,2.3871428966522217,2.314642906188965,1.9844943284988403
18-04-2006,2.3139290809631348,2.322856903076172,794844400,2.373929023742676,2.365000009536743,2.0276682376861572
19-04-2006,2.3382139205932617,2.3864290714263916,1086033200,2.392857074737549,2.3446431159973145,2.0102152824401855
20-04-2006,2.364285945892334,2.4825000762939453,1666982800,2.5,2.4153571128845215,2.070842981338501
